start,end,final,min_eq,max_dd,stopped,stop_date,days_to_stop,n_trades,win_rate,eq_1y,max_expo,bot,series,n_seq,seq_win_rate
2008-05-01,2010-04-30,0.15292111545406956,0.15292111545406956,-0.8469258103562868,True,2008-08-08,69.0,11,1.0,0.15292111545406956,15.62477739071972,grid_hedged,NatGas front (GAS-LAST),,
2008-06-02,2010-06-01,0.1331243742544337,0.1331243742544337,-0.8677046810624484,True,2008-08-14,52.0,9,1.0,0.1331243742544337,19.103067787344433,grid_hedged,NatGas front (GAS-LAST),,
2008-07-01,2010-06-30,0.11645138969357521,0.11645138969357521,-0.8834320423487736,True,2008-08-18,33.0,6,1.0,0.11645138969357521,17.906028586064654,grid_hedged,NatGas front (GAS-LAST),,
2008-08-01,2010-07-30,0.12626394734008956,0.12626394734008956,-0.8736096623222327,True,2008-12-04,87.0,11,1.0,0.12626394734008956,14.475533947454283,grid_hedged,NatGas front (GAS-LAST),,
2008-09-02,2010-09-01,0.11453173023992134,0.11453173023992134,-0.8873216948874968,True,2009-01-15,94.0,19,1.0,0.11453173023992134,17.035520392457336,grid_hedged,NatGas front (GAS-LAST),,
2008-10-01,2010-09-30,0.10585811827884696,0.10585811827884696,-0.8940359176387919,True,2009-01-23,78.0,18,1.0,0.10585811827884696,13.932315977790308,grid_hedged,NatGas front (GAS-LAST),,
2008-11-03,2010-11-02,0.11872721514350623,0.11872721514350623,-0.88646564025298,True,2009-02-17,71.0,13,1.0,0.11872721514350623,15.630973587217062,grid_hedged,NatGas front (GAS-LAST),,
2008-12-01,2010-11-30,0.11007798680744088,0.11007798680744088,-0.8898118250175767,True,2009-03-11,68.0,13,1.0,0.11007798680744088,17.520614276549214,grid_hedged,NatGas front (GAS-LAST),,
2009-01-02,2010-12-31,0.11420147183419142,0.11420147183419142,-0.8856842123781867,True,2009-04-07,65.0,9,1.0,0.11420147183419142,12.926896449710197,grid_hedged,NatGas front (GAS-LAST),,
2009-02-02,2011-02-01,0.11211495719647246,0.11211495719647246,-0.891204342286067,True,2009-09-03,149.0,34,1.0,0.11211495719647246,13.175003018633454,grid_hedged,NatGas front (GAS-LAST),,
2009-03-02,2011-03-01,0.07798713370024674,0.07798713370024674,-0.9367063047065174,True,2010-10-18,412.0,65,1.0,0.675202541264597,15.796578773224024,grid_hedged,NatGas front (GAS-LAST),,
2009-04-01,2011-03-31,0.08448126267464466,0.08448126267464466,-0.9338467102789431,True,2010-10-22,394.0,63,1.0,0.5226118599167371,15.595103571911938,grid_hedged,NatGas front (GAS-LAST),,
2009-05-01,2011-04-29,0.10013348849672873,0.10013348849672873,-0.9152103829573974,True,2010-10-07,362.0,59,1.0,0.3374785857430402,19.472826324759822,grid_hedged,NatGas front (GAS-LAST),,
2009-06-01,2011-05-31,0.07948429522530594,0.07948429522530594,-0.9252201334795347,True,2010-10-25,354.0,54,1.0,0.4981740134917405,18.874683529292145,grid_hedged,NatGas front (GAS-LAST),,
2009-07-01,2011-06-30,0.5366285067516133,0.37193317303083456,-0.706921232090254,False,,,64,1.0,1.079072453439578,5.9843715149390375,grid_hedged,NatGas front (GAS-LAST),,
2009-08-03,2011-08-02,0.2730719872839671,0.17098922883977785,-0.8466544676411185,False,,,61,1.0,0.806555569809072,10.394386707576428,grid_hedged,NatGas front (GAS-LAST),,
2009-09-01,2011-08-31,0.29718020968421915,0.18429186489718133,-0.8539503342687558,False,,,60,1.0,0.6224042864901641,14.334398409549978,grid_hedged,NatGas front (GAS-LAST),,
2009-10-01,2011-09-30,0.09172353556902176,0.09172353556902176,-0.9154142356164809,True,2011-09-22,498.0,54,1.0,0.4367863847354063,17.053388579655014,grid_hedged,NatGas front (GAS-LAST),,
2009-11-02,2011-11-01,0.09912764891592503,0.09912764891592503,-0.9092796024746751,True,2011-09-29,481.0,51,1.0,0.371818980013915,19.72600280740762,grid_hedged,NatGas front (GAS-LAST),,
2009-12-01,2011-11-30,0.12731898321140683,0.12731898321140683,-0.8725535703589522,True,2010-10-21,224.0,31,1.0,0.12731898321140683,12.903402263169587,grid_hedged,NatGas front (GAS-LAST),,
2010-01-04,2012-01-03,0.09364917451287483,0.09364917451287483,-0.9076354469575363,True,2011-08-29,417.0,40,1.0,0.47505780335370573,17.31441335131812,grid_hedged,NatGas front (GAS-LAST),,
2010-02-01,2012-01-31,0.09274639873286036,0.09274639873286036,-0.9106531397720097,True,2011-10-05,424.0,40,1.0,0.5697216119904077,17.68365452932689,grid_hedged,NatGas front (GAS-LAST),,
2010-03-01,2012-02-29,0.08463969809408664,0.08463969809408664,-0.9310741963530502,True,2011-12-14,454.0,46,1.0,0.8590740964092409,13.04081543438267,grid_hedged,NatGas front (GAS-LAST),,
2010-04-01,2012-03-30,0.1138470661755356,0.1138470661755356,-0.8976926215778961,True,2011-11-11,409.0,39,1.0,0.8599544478540571,17.13618013107833,grid_hedged,NatGas front (GAS-LAST),,
2010-05-03,2012-05-02,0.11733636553015717,0.11733636553015717,-0.8957686819320282,True,2011-11-14,389.0,42,1.0,0.9334128232356551,18.9881865322139,grid_hedged,NatGas front (GAS-LAST),,
2010-06-01,2012-05-31,0.11980104450544729,0.11980104450544729,-0.8904346589768485,True,2011-11-07,364.0,35,1.0,0.8929196694490931,18.430800804342738,grid_hedged,NatGas front (GAS-LAST),,
2010-07-01,2012-06-29,0.0900243511117407,0.0900243511117407,-0.9134629447745438,True,2011-12-14,368.0,41,1.0,0.9350765566297272,17.631929613113286,grid_hedged,NatGas front (GAS-LAST),,
2010-08-02,2012-08-01,0.08993456840809312,0.08993456840809312,-0.916357522748593,True,2011-12-28,356.0,41,1.0,0.9507066836777086,19.32674800919668,grid_hedged,NatGas front (GAS-LAST),,
2010-09-01,2012-08-31,0.08553486921367504,0.08553486921367504,-0.938319900916256,True,2012-01-19,348.0,39,1.0,1.3424221899480022,15.30640309601574,grid_hedged,NatGas front (GAS-LAST),,
2010-10-01,2012-09-28,0.09538991699902048,0.09538991699902048,-0.9349061642891293,True,2012-01-17,325.0,36,1.0,1.1325852612820284,12.697807465253808,grid_hedged,NatGas front (GAS-LAST),,
2010-11-01,2012-10-31,0.11011792600620302,0.11011792600620302,-0.9205732362846922,True,2012-01-11,301.0,32,1.0,1.0227977705289752,11.185827663644256,grid_hedged,NatGas front (GAS-LAST),,
2010-12-01,2012-11-30,0.10527288646353852,0.10527288646353852,-0.9182228177247626,True,2012-01-11,280.0,30,1.0,0.6347420002357457,11.240582757185047,grid_hedged,NatGas front (GAS-LAST),,
2011-01-03,2013-01-02,0.09968489587413522,0.09968489587413522,-0.9142488033514179,True,2012-01-11,258.0,25,1.0,0.17745182725269038,13.632483668855151,grid_hedged,NatGas front (GAS-LAST),,
2011-02-01,2013-01-31,0.10857199371579697,0.10857199371579697,-0.9098223306187947,True,2012-01-10,237.0,23,1.0,0.10857199371579697,17.495398971575383,grid_hedged,NatGas front (GAS-LAST),,
2011-03-01,2013-02-28,0.12254746847197975,0.12254746847197975,-0.8980237039242154,True,2012-01-10,218.0,22,1.0,0.12254746847197975,18.469431265383324,grid_hedged,NatGas front (GAS-LAST),,
2011-04-01,2013-03-28,0.11432974097250098,0.11432974097250098,-0.9013555864433488,True,2011-12-29,188.0,18,1.0,0.11432974097250098,15.738409143387235,grid_hedged,NatGas front (GAS-LAST),,
2011-05-02,2013-05-01,0.10868076676909261,0.10868076676909261,-0.8978041287537797,True,2011-12-29,168.0,15,1.0,0.10868076676909261,16.953555491328416,grid_hedged,NatGas front (GAS-LAST),,
2011-06-01,2013-05-31,0.1117469940117629,0.1117469940117629,-0.8881411471353725,True,2011-12-29,147.0,12,1.0,0.1117469940117629,16.246239471663525,grid_hedged,NatGas front (GAS-LAST),,
2011-07-01,2013-06-28,0.11462874266622723,0.11462874266622723,-0.8852565138476204,True,2012-01-11,133.0,9,1.0,0.11462874266622723,16.974053587461455,grid_hedged,NatGas front (GAS-LAST),,
2011-08-01,2013-07-31,0.11453620573222804,0.11453620573222804,-0.8867246765327521,True,2012-01-11,113.0,9,1.0,0.11453620573222804,10.72920241781012,grid_hedged,NatGas front (GAS-LAST),,
2011-09-01,2013-08-30,0.11519166065511148,0.11519166065511148,-0.8846930323772658,True,2012-01-12,91.0,8,1.0,0.11519166065511148,14.70326101338104,grid_hedged,NatGas front (GAS-LAST),,
2011-10-03,2013-10-02,0.11567135803820235,0.11567135803820235,-0.8842128548166143,True,2012-01-19,74.0,7,1.0,0.11567135803820235,12.309174214927811,grid_hedged,NatGas front (GAS-LAST),,
2011-11-01,2013-10-31,0.1107938398912817,0.1107938398912817,-0.8890952553640824,True,2012-03-07,86.0,13,1.0,0.1107938398912817,19.62092861877894,grid_hedged,NatGas front (GAS-LAST),,
2011-12-01,2013-11-29,0.11175747371635021,0.11175747371635021,-0.8883939484778748,True,2012-03-27,79.0,12,1.0,0.11175747371635021,17.330963550267732,grid_hedged,NatGas front (GAS-LAST),,
2012-01-03,2014-01-02,1.3319843829766755,0.18196468729574455,-0.8178531658701256,False,,,61,1.0,0.9652631908707212,12.727095762008544,grid_hedged,NatGas front (GAS-LAST),,
2012-02-01,2014-01-31,1.2958432220084497,0.47283842303230683,-0.5390858602734551,False,,,62,1.0,1.2810768355251696,8.709670115315648,grid_hedged,NatGas front (GAS-LAST),,
2012-03-01,2014-02-28,1.0181215898590898,0.4757839459892699,-0.6086722056451705,False,,,55,1.0,1.2085635453051784,11.481111904814199,grid_hedged,NatGas front (GAS-LAST),,
2012-04-02,2014-04-01,1.3075105229488426,0.36308842957762044,-0.7002410349064617,False,,,56,1.0,0.9341548250722281,15.405260780436352,grid_hedged,NatGas front (GAS-LAST),,
2012-05-01,2014-04-30,1.172516005043778,0.509997059298226,-0.5422071230258352,False,,,56,1.0,0.7204316793448915,10.62807968542936,grid_hedged,NatGas front (GAS-LAST),,
2012-06-01,2014-05-30,0.28697169893901175,0.26140648484945284,-0.7385596121907299,True,2013-04-18,221.0,26,1.0,0.28697169893901175,18.90541689741069,grid_hedged,NatGas front (GAS-LAST),,
2012-07-02,2014-06-30,1.6342442846827372,0.8129547937428676,-0.2444325740022908,False,,,55,1.0,1.3941016635745467,5.174606295485117,grid_hedged,NatGas front (GAS-LAST),,
2012-08-01,2014-07-31,1.7199906506426843,0.8558781158967899,-0.28405477943914526,False,,,56,1.0,1.208158971783665,5.506343282497025,grid_hedged,NatGas front (GAS-LAST),,
2012-09-04,2014-09-03,1.6390651897965747,0.7637346406790106,-0.27140001767163724,False,,,51,1.0,1.2814045621492696,5.277294308532323,grid_hedged,NatGas front (GAS-LAST),,
2012-10-01,2014-09-30,1.4889467187808547,0.772808420703325,-0.2710042240274656,False,,,46,1.0,1.0191912576305582,5.106290955910957,grid_hedged,NatGas front (GAS-LAST),,
2012-11-01,2014-10-31,1.425818203925997,0.7355472776643308,-0.285896288869129,False,,,47,1.0,0.9733146179506514,6.1184115656777065,grid_hedged,NatGas front (GAS-LAST),,
2012-12-03,2014-12-02,1.449146660629252,0.6532054126601438,-0.37284338679472684,False,,,44,1.0,0.9867424833578546,6.658730141397275,grid_hedged,NatGas front (GAS-LAST),,
2013-01-02,2015-01-01,0.7488302890039459,0.5661306839560013,-0.5584047802327339,False,,,48,1.0,1.0604749478051394,8.406652721655991,grid_hedged,NatGas front (GAS-LAST),,
2013-02-01,2015-01-30,0.37795507824488617,0.37795507824488617,-0.7380304559633997,False,,,48,1.0,1.0509105079897854,8.130781696400122,grid_hedged,NatGas front (GAS-LAST),,
2013-03-01,2015-02-27,0.47856539238398704,0.3654706565632739,-0.7445805082977799,False,,,50,1.0,1.0856759087224492,7.951001117652127,grid_hedged,NatGas front (GAS-LAST),,
2013-04-01,2015-03-31,0.33183357370549327,0.32319061363161355,-0.7463071359548463,False,,,46,1.0,1.000743674663548,7.6590706596577975,grid_hedged,NatGas front (GAS-LAST),,
2013-05-01,2015-04-30,0.41783220109467833,0.275707895310846,-0.7810293069703168,False,,,46,1.0,0.8453910289832395,7.827768598329118,grid_hedged,NatGas front (GAS-LAST),,
2013-06-03,2015-06-02,0.5243803560680187,0.3808071842056389,-0.7272652458136913,False,,,50,1.0,0.9733065761764877,6.2401479590972,grid_hedged,NatGas front (GAS-LAST),,
2013-07-01,2015-06-30,0.12036121437789221,0.12036121437789221,-0.9015539028052342,True,2015-04-10,437.0,42,1.0,0.9410384189593679,17.385077038571126,grid_hedged,NatGas front (GAS-LAST),,
2013-08-01,2015-07-31,0.13309739615855007,0.13309739615855007,-0.8902917299356478,True,2015-03-27,405.0,38,1.0,1.0810980382228013,17.543290761902206,grid_hedged,NatGas front (GAS-LAST),,
2013-09-02,2015-09-01,0.26653245168188305,0.13523086926139416,-0.8950352482214032,False,,,47,1.0,1.1679621681050316,17.425467049047754,grid_hedged,NatGas front (GAS-LAST),,
2013-10-01,2015-09-30,0.12553045552067224,0.12553045552067224,-0.9023711583456643,True,2015-04-10,371.0,38,1.0,1.047193006521177,18.827733172559764,grid_hedged,NatGas front (GAS-LAST),,
2013-11-01,2015-10-30,0.14169280498812573,0.14169280498812573,-0.8831141851362561,True,2015-03-27,339.0,35,1.0,1.2122326832669965,19.561360974687847,grid_hedged,NatGas front (GAS-LAST),,
2013-12-02,2015-12-01,0.15065537391728515,0.15065537391728515,-0.8668869330353361,True,2015-01-30,278.0,29,1.0,0.51013975224054,13.248535235878283,grid_hedged,NatGas front (GAS-LAST),,
2014-01-02,2015-12-31,0.11572714429157856,0.11572714429157856,-0.9034586115634524,True,2015-04-09,305.0,29,1.0,0.44536943601556633,17.417041679426454,grid_hedged,NatGas front (GAS-LAST),,
2014-02-03,2016-02-02,0.10790051042426295,0.10790051042426295,-0.9019082874153025,True,2015-03-27,276.0,26,1.0,0.42119892576929713,16.901014833284176,grid_hedged,NatGas front (GAS-LAST),,
2014-03-03,2016-03-02,0.10227532252107195,0.10227532252107195,-0.9046547527850339,True,2015-04-09,265.0,23,1.0,0.26114525865441446,19.13007517001001,grid_hedged,NatGas front (GAS-LAST),,
2014-04-01,2016-03-31,0.12124316364994941,0.12124316364994941,-0.8801060541748446,True,2015-01-22,190.0,21,1.0,0.12124316364994941,17.487413282316712,grid_hedged,NatGas front (GAS-LAST),,
2014-05-01,2016-04-29,0.10277837610380579,0.10277837610380579,-0.8977563627804543,True,2015-03-27,217.0,23,1.0,0.10277837610380579,17.655610335103198,grid_hedged,NatGas front (GAS-LAST),,
2014-06-02,2016-06-01,0.10522628114554518,0.10522628114554518,-0.8946683872416965,True,2015-04-09,204.0,20,1.0,0.10522628114554518,19.35345889718098,grid_hedged,NatGas front (GAS-LAST),,
2014-07-02,2016-07-01,0.1066004709581107,0.1066004709581107,-0.8953579619435228,True,2015-04-09,183.0,18,1.0,0.1066004709581107,15.79421452713977,grid_hedged,NatGas front (GAS-LAST),,
2014-08-01,2016-07-29,0.11716865044274198,0.11716865044274198,-0.8895968801527945,True,2015-04-27,177.0,18,1.0,0.11716865044274198,15.847682812595515,grid_hedged,NatGas front (GAS-LAST),,
2014-09-02,2016-09-01,0.10968958609667324,0.10968958609667324,-0.896932120706481,True,2015-09-30,274.0,26,1.0,0.2487359586673653,17.653587772230328,grid_hedged,NatGas front (GAS-LAST),,
2014-10-01,2016-09-30,0.12159868928429224,0.12159868928429224,-0.8859699873510268,True,2015-04-01,127.0,15,1.0,0.12159868928429224,16.94613038988269,grid_hedged,NatGas front (GAS-LAST),,
2014-11-03,2016-11-02,0.11925132202019995,0.11925132202019995,-0.8854352744497991,True,2015-04-13,112.0,15,1.0,0.11925132202019995,19.614480475500798,grid_hedged,NatGas front (GAS-LAST),,
2014-12-01,2016-11-30,0.11418906601819945,0.11418906601819945,-0.885696630612413,True,2015-04-09,91.0,10,1.0,0.11418906601819945,19.468673901860473,grid_hedged,NatGas front (GAS-LAST),,
2015-01-01,2016-12-30,0.09840540951565382,0.09840540951565382,-0.918114985997572,True,2015-12-14,245.0,26,1.0,0.09840540951565382,16.268147568237584,grid_hedged,NatGas front (GAS-LAST),,
2015-02-02,2017-02-01,0.1190874442215923,0.1190874442215923,-0.9027917506618217,True,2015-12-09,220.0,23,1.0,0.1190874442215923,19.817930822079262,grid_hedged,NatGas front (GAS-LAST),,
2015-03-02,2017-03-01,0.12137473049113502,0.12137473049113502,-0.9000173922656582,True,2015-12-14,203.0,23,1.0,0.12137473049113502,12.8622505205428,grid_hedged,NatGas front (GAS-LAST),,
2015-04-01,2017-03-31,0.12600420649388533,0.12600420649388533,-0.8871888273925618,True,2015-12-07,176.0,17,1.0,0.12600420649388533,12.635706317634828,grid_hedged,NatGas front (GAS-LAST),,
2015-05-01,2017-04-28,0.11943225281441897,0.11943225281441897,-0.8881746759447261,True,2015-12-09,157.0,13,1.0,0.11943225281441897,17.329796931908444,grid_hedged,NatGas front (GAS-LAST),,
2015-06-01,2017-05-31,0.1230734480120401,0.1230734480120401,-0.8841286964000031,True,2015-12-11,139.0,11,1.0,0.1230734480120401,17.350756804967876,grid_hedged,NatGas front (GAS-LAST),,
2015-07-01,2017-06-30,0.11518037883917172,0.11518037883917172,-0.8847043254863146,True,2015-12-14,118.0,8,1.0,0.11518037883917172,14.156371149267308,grid_hedged,NatGas front (GAS-LAST),,
2015-08-03,2017-08-02,0.1241582013333633,0.1241582013333633,-0.8773003716230676,True,2015-12-10,93.0,9,1.0,0.1241582013333633,19.00791754845226,grid_hedged,NatGas front (GAS-LAST),,
2015-09-01,2017-08-31,0.10961627545748895,0.10961627545748895,-0.8906319257623216,True,2016-02-18,120.0,15,1.0,0.10961627545748895,19.8176803529845,grid_hedged,NatGas front (GAS-LAST),,
2015-10-01,2017-09-29,0.8453797800718159,0.12726654610444177,-0.8726060599555138,False,,,51,1.0,0.7307824495641826,17.50194064577524,grid_hedged,NatGas front (GAS-LAST),,
2015-11-02,2017-11-01,0.974212477283192,0.34121554452315556,-0.6634433545496922,False,,,55,1.0,0.8489886267469057,8.962102706622765,grid_hedged,NatGas front (GAS-LAST),,
2015-12-01,2017-11-30,1.033379861020536,0.5985720936316925,-0.46645749581507623,False,,,54,1.0,1.150324854796364,8.08573043438094,grid_hedged,NatGas front (GAS-LAST),,
2016-01-04,2018-01-03,0.8071878595831169,0.44810204478383364,-0.560086822517688,False,,,51,1.0,0.6182686662215975,9.836432113912368,grid_hedged,NatGas front (GAS-LAST),,
2016-02-01,2018-01-31,1.0057328434937394,0.41113640623627057,-0.597813570175139,False,,,54,1.0,1.0180639907995666,11.589886440618395,grid_hedged,NatGas front (GAS-LAST),,
2016-03-01,2018-02-28,0.2824408035868666,0.2824408035868666,-0.7212098290012168,True,2016-10-10,157.0,10,1.0,0.2824408035868666,13.021361721067773,grid_hedged,NatGas front (GAS-LAST),,
2016-04-01,2018-03-29,0.7416895654707231,0.4749157231057695,-0.6634123282329203,False,,,52,1.0,1.3756623437920958,10.946239065902637,grid_hedged,NatGas front (GAS-LAST),,
2016-05-02,2018-05-01,0.5781891607399442,0.3620480970471193,-0.745745578561529,False,,,47,1.0,1.3530212637947427,9.503350130200632,grid_hedged,NatGas front (GAS-LAST),,
2016-06-01,2018-05-31,0.6400974704344955,0.3403164526228166,-0.7480079181688,False,,,44,1.0,1.295166880362958,9.48605965743359,grid_hedged,NatGas front (GAS-LAST),,
2016-07-01,2018-06-29,0.938081195623083,0.6879631653571894,-0.5284673489928147,False,,,48,1.0,1.2385950699246409,4.72578069240188,grid_hedged,NatGas front (GAS-LAST),,
2016-08-01,2018-07-31,0.5271087293569396,0.3438102255330257,-0.728344535837814,False,,,41,1.0,0.9062306933476663,8.278403114116653,grid_hedged,NatGas front (GAS-LAST),,
2016-09-01,2018-08-31,0.7768595474502835,0.5070322885924312,-0.6199892747835363,False,,,42,1.0,1.1209795100213193,6.150187913931439,grid_hedged,NatGas front (GAS-LAST),,
2016-10-03,2018-10-02,0.6571690115669395,0.261103062656765,-0.7786128559631224,False,,,38,1.0,0.8295255325233356,10.859187237643255,grid_hedged,NatGas front (GAS-LAST),,
2016-11-01,2018-10-31,0.13668699929249467,0.13668699929249467,-0.8717410764701001,True,2017-12-15,289.0,27,1.0,0.6319262946719403,15.65346894680188,grid_hedged,NatGas front (GAS-LAST),,
2016-12-01,2018-11-30,0.46491879597668295,0.2333822596978936,-0.7970779385753528,False,,,42,1.0,0.6832156057816567,20.704840144644756,grid_hedged,NatGas front (GAS-LAST),,
2017-01-02,2019-01-01,0.8260511935138165,0.20938405025569895,-0.7904063561004014,False,,,40,1.0,0.2465635212719639,19.167691794886238,grid_hedged,NatGas front (GAS-LAST),,
2017-02-01,2019-01-31,0.2792604743150702,0.2792604743150702,-0.7349988611383723,True,2018-11-14,462.0,35,1.0,0.8776718994750965,6.368922496300756,grid_hedged,NatGas front (GAS-LAST),,
2017-03-01,2019-02-28,0.27243236147325295,0.27243236147325295,-0.7423643910604076,True,2018-11-14,442.0,33,1.0,0.7775339601117907,7.18628924537792,grid_hedged,NatGas front (GAS-LAST),,
2017-04-03,2019-04-02,0.2933996129603451,0.2933996129603451,-0.7294123000027681,True,2018-11-14,419.0,36,1.0,0.8065910342903386,6.540991738064366,grid_hedged,NatGas front (GAS-LAST),,
2017-05-01,2019-04-30,0.28624405423659693,0.28624405423659693,-0.7218781433259998,True,2018-11-14,400.0,32,1.0,0.7645511953293144,7.300935369813948,grid_hedged,NatGas front (GAS-LAST),,
