date,revised,revised_no_crack
1993-10-28,0.008380580284765883,0.003699302641874598
1993-10-29,0.013909043882183001,0.009944115570288245
1993-11-01,-0.021913909850836615,-0.016184526621867968
1993-11-02,0.011684003853271327,0.008745312317661865
1993-11-03,-0.012546376758957352,-0.009261863035534295
1993-11-04,0.004489381262736705,0.00310693157354695
1993-11-05,0.011474027638112368,0.007893354332245925
1993-11-08,0.00991151911735167,0.006804351031073598
1993-11-09,-0.00018685845171403662,0.00025844914174707735
1993-11-10,0.0038604764691162296,0.003103583627634509
1993-11-11,-0.011112422349330393,-0.008408483722933277
1993-11-12,0.005034779539922316,0.004505590456083841
1993-11-15,-0.004531818527849997,-0.003995358104564515
1993-11-16,0.0007025140358638826,0.0008409189194375898
1993-11-17,-0.012584223922987478,-0.010503930169979811
1993-11-18,0.011325904246983284,0.008815426738804961
1993-11-19,-0.0004822007870743308,-0.0004701327536252883
1993-11-22,-0.005118986707200921,-0.0045939975260711925
1993-11-23,0.019897542578705997,0.01559817158964479
1993-11-24,0.009089754336064305,0.007300297163100548
1993-11-25,0.04060399460495616,0.03415784277427844
1993-11-26,0.0021041487746908316,0.0018074431737236038
1993-11-29,0.02718399232203895,0.020904174503860784
1993-11-30,-0.0046383200553186885,-0.003941824475040803
1993-12-01,-0.00045828101038998477,-8.562428911007183e-05
1993-12-02,0.021815354504418988,0.018557765145106767
1993-12-03,-0.0037879470950828893,-0.0033793394130328287
1993-12-06,0.01825252746039908,0.01619214438373096
1993-12-07,-0.003179688365278559,-0.002525132466448406
1993-12-08,0.002336726301409266,0.0025912243159802472
1993-12-09,-0.002886221901794343,-0.002340475247800774
1993-12-10,-0.01990655672959056,-0.01739208132229889
1993-12-13,0.024033459905584073,0.02096067012380769
1993-12-14,-0.006647823404720368,-0.006646556892459817
1993-12-15,0.00570896586574112,0.005194816366959594
1993-12-16,0.006376658665992074,0.005362281939900931
1993-12-17,0.0028811892264248313,0.0028565320715365494
1993-12-20,0.0020035735976182585,0.0014606455373957002
1993-12-21,0.008744586770085355,0.008465840666924948
1993-12-22,-0.01559830651471776,-0.013885105996166963
1993-12-23,0.005778248670980496,0.004291633123111678
1993-12-24,-0.004352970825067678,-0.003791561147902289
1993-12-27,-0.006303756726213453,-0.007170168961564177
1993-12-28,0.0033630980261566816,0.003006557254865458
1993-12-29,0.0004170705116442332,0.0006316493018059268
1993-12-30,0.011902600921514623,0.010504023995357077
1993-12-31,0.005062094174601077,0.004409227713843348
1994-01-03,-0.00967628500595573,-0.007790204278427968
1994-01-04,-0.013344856802650858,-0.011687258966100377
1994-01-05,-0.024914074061807883,-0.022041953890620372
1994-01-06,0.001144576926945999,0.0010722649395914594
1994-01-07,0.0035716488517839643,0.0030931346876213787
1994-01-10,0.016824738198604156,0.01470425340409691
1994-01-11,-0.003944442032772739,-0.0034049269788261477
1994-01-12,0.01467576765125867,0.013318669824809982
1994-01-13,-0.006395011447114071,-0.006117379544610189
1994-01-14,-0.0006709617418427741,-0.0005695663637890457
1994-01-17,-0.002090225450016699,-0.0020797902841444807
1994-01-18,-0.001083371192480903,-0.0001322878334642346
1994-01-19,-0.0012177224868459013,-0.0014738239838140114
1994-01-20,0.007443725178552401,0.010039198067668972
1994-01-21,0.001759540942935683,0.0011747091596001652
1994-01-24,-0.0003434057798116571,-0.0024337676956092224
1994-01-25,-0.0003355280344593908,3.532207829006565e-05
1994-01-26,0.0014031914043127636,-0.0007390308706288999
1994-01-27,0.0017006044419551468,0.0023703682694697606
1994-01-28,0.004955832525852117,0.005106832531620984
1994-01-31,0.0033732256098523154,0.004763251076472183
1994-02-01,-0.00489620181837402,-0.013265561278968536
1994-02-02,-0.0037785004389928397,-0.004884023906546755
1994-02-03,-0.005552797103083119,-0.002225982333027643
1994-02-04,-0.0010885466752533514,0.000844349583534432
1994-02-07,0.0011545141019878127,0.0025597328154144867
1994-02-08,0.0011682944429649601,0.0002300231347382442
1994-02-09,0.0033785424492189207,0.008185927090790095
1994-02-10,-0.00034320856509619094,-0.0008162659054933361
1994-02-11,-0.002307306509303459,-0.003580309282985626
1994-02-14,0.0031277698041878594,0.006281405458495422
1994-02-15,0.0017210354664446259,0.0020774983435372946
1994-02-16,0.010228352853614321,0.012674426229591584
1994-02-17,-0.001579411907145638,-0.001965886495848068
1994-02-18,0.0018225046929036322,0.002346699667512709
1994-02-21,-0.0011849382344858133,-0.0019438038445844913
1994-02-22,-0.0016243339891919694,-0.00432176414323236
1994-02-23,-0.005104514414912507,-0.005760291997231285
1994-02-24,-0.006059712553354993,-0.010308404692684592
1994-02-25,0.006828301102509542,0.010006191884771637
1994-02-28,-0.0005740907217532147,0.000930722575611264
1994-03-01,-0.00570114381319766,-0.009233731218961913
1994-03-02,0.0003910806828893492,0.0011642677667944603
1994-03-03,0.001103525321254503,0.002369855109265339
1994-03-04,0.003829421564315856,0.006336485020818756
1994-03-07,0.007865525543261575,0.013778342413055788
1994-03-08,0.0019257533860913979,0.0027687347076829545
1994-03-09,0.0007047728841995555,0.0015887645115407287
1994-03-10,0.0005065106291862467,0.0013901750982321173
1994-03-11,-0.006033202142244367,-0.010854298960045895
1994-03-14,-0.0010473397346900091,-0.0014171595066694107
1994-03-15,-0.0033809519863680615,-0.007940178510418281
1994-03-16,-0.0011023480515733716,-0.0053897917662860595
1994-03-17,0.002111181287065523,0.00858146224373456
1994-03-18,-0.0016784077847192738,-0.0015543854070456076
1994-03-21,-0.0039973543637222735,-0.01216155433544551
1994-03-22,0.0008568072394690313,0.0010805272451956307
1994-03-23,5.699076025179934e-05,0.003732934766892956
1994-03-24,-0.0024603799365822236,-0.005982013852355333
1994-03-25,0.00025962145776509663,-0.0009246947461401487
1994-03-28,0.001993962050234501,0.02161479510987994
1994-03-29,-0.002345831356290442,-0.006439477859217048
1994-03-30,-0.0009231885896169713,-0.0026348256707089198
1994-03-31,-0.002406336645450407,-0.007650022550978508
1994-04-04,-0.003318109560302842,-0.018168462620983938
1994-04-05,-0.006201589857682324,-0.012846484399795868
1994-04-06,0.0005287464281589696,0.00020384992030139193
1994-04-07,-0.0012311680205481922,0.0009546573615363071
1994-04-08,-0.0004900477543021432,-0.00020976543309870352
1994-04-11,0.001620528471141634,-0.0019457779162718493
1994-04-12,-0.000743754970193571,0.0008686603827813393
1994-04-13,0.0012079728028038664,0.0005717387501722725
1994-04-14,0.003078930709490445,0.001410792886875474
1994-04-15,0.004745169361985866,0.00034818233653853775
1994-04-18,-0.001391289123604014,-0.00025442898461564104
1994-04-19,-0.007406149200569353,-0.004248673154907277
1994-04-20,0.0010450969755208715,0.00019272934242799695
1994-04-21,0.0033890688860314915,0.0010546385317510246
1994-04-22,0.003733282532487355,0.0003634037313513536
1994-04-25,0.0032806430782929157,0.0011873152798362915
1994-04-26,-0.007060609669402117,-0.004125190047847713
1994-04-27,-0.0048914404206062655,-0.002484277626491608
1994-04-28,-0.004310803562435108,-0.0029523276159909677
1994-04-29,0.005767640982828697,0.0027321125351077603
1994-05-02,0.0016503520091054006,0.000356365009709018
1994-05-03,-0.0016759297205424266,-0.0005727543598909858
1994-05-04,-0.0033435974253710247,-0.0025700956791176867
1994-05-05,0.0036132815644331594,0.0010632880747053941
1994-05-06,0.006434205267444833,0.003586889397176274
1994-05-09,0.000618694605979006,0.001086353537167215
1994-05-10,-0.002981199211593452,-0.0020224238836307365
1994-05-11,0.003754505090293412,0.002860269826550661
1994-05-12,0.005004473049483084,0.003297617373539478
1994-05-13,0.0012607756845242613,0.0011372958361784552
1994-05-16,-0.0021689412384705365,-0.0010146863803155374
1994-05-17,-0.008371947805324072,-0.007081365231812177
1994-05-18,0.010635708847607216,0.0075909044632492305
1994-05-19,0.004282779484303691,0.003025453262048266
1994-05-20,0.009355549623671272,0.008031871206060791
1994-05-23,-0.0010780703762778574,-0.000359190864976638
1994-05-24,0.003679333954412261,0.004329146370304422
1994-05-25,0.0034406488566729736,0.004153855374347939
1994-05-26,-0.0022409275033197997,-0.0021962304142967774
1994-05-27,0.004204399011109938,0.0031325008507567267
1994-05-31,-0.0031720807744287523,-0.0043121668355090665
1994-06-01,-0.002682402900052583,-0.001743868578400362
1994-06-02,-0.00822436635488094,-0.007804018298621117
1994-06-03,-0.0034187165562342033,-0.0023205954515901715
1994-06-06,-0.0011873043039796712,-0.0008451486061729027
1994-06-07,-0.012150157993522063,-0.008845374910975418
1994-06-08,0.004180709523094908,0.002096594090089113
1994-06-09,0.005368362404472335,0.0044712952144644975
1994-06-10,-0.004776755268547918,-0.004446763471717342
1994-06-13,0.0026722515107928985,0.0024538825680564835
1994-06-14,0.002080589070059933,0.0019559275692240044
1994-06-15,0.01260998507774159,0.012056929329617128
1994-06-16,-0.001338591998123317,-0.0012337311698804808
1994-06-17,0.010584151888504345,0.009703749268010103
1994-06-20,0.0004293571166457371,0.0004041962507760912
1994-06-21,-0.005572450184756529,-0.0051942367400755985
1994-06-22,-0.001819438509156466,-0.0017332362688242372
1994-06-23,0.0036036336704069246,0.0034025510344100757
1994-06-24,-0.0016253628326633664,-0.0015415594029660315
1994-06-27,-0.005107745366844267,-0.0048413084888813
1994-06-28,0.002698134346290693,0.002495726671955899
1994-06-29,-0.00782589518355741,-0.007380121887084177
1994-06-30,0.010694973473924492,0.010185936796188436
1994-07-01,0.001287002020707161,0.0012635609492361542
1994-07-04,-0.0047241480405643375,-0.0047751374292568875
1994-07-05,-0.0006743071922815552,-0.0006680629007934858
1994-07-06,-0.006474320288362646,-0.006334191976025864
1994-07-07,-0.0007507192690698566,-0.0007818551557830736
1994-07-08,0.005148959808729091,0.0061465361281232145
1994-07-11,0.010222756825040086,0.01271434240578683
1994-07-12,0.002421493108175857,0.0031524003205769895
1994-07-13,-0.0006306505886530999,-0.0009233272045930753
1994-07-14,0.003482818503644215,0.003958053816704536
1994-07-15,-0.0016343747664124837,-0.002215324616995815
1994-07-18,-0.003721420495156561,-0.004715606927296639
1994-07-19,0.0013825511909719562,0.001859122910788006
1994-07-20,0.004858419671235808,0.004880374388327111
1994-07-21,0.00982664534153698,0.011003357907187044
1994-07-22,0.0035298360352992255,0.004717841905870521
1994-07-25,0.00799941800364212,0.006708450755045569
1994-07-26,-0.003810006936610063,-0.00380902574122766
1994-07-27,0.004699006064198487,0.0053291455276769685
1994-07-28,0.0015350654986200137,0.0028082761045203197
1994-07-29,0.002622439245132818,0.004609116594192482
1994-08-01,0.008039392137023663,0.009346135834226088
1994-08-02,-0.002964021465462418,-0.004631726342312323
1994-08-03,0.007814730741557236,0.007544599864448814
1994-08-04,-0.003454090274670882,-0.003530467359998239
1994-08-05,-0.018084119573518423,-0.021138241543621098
1994-08-08,0.008457463436020546,0.008717950469892473
1994-08-09,-0.001974857284245502,-0.0019272127703379536
1994-08-10,-0.009644144666317451,-0.009752354023495384
1994-08-11,0.003172821546611242,0.004605659569948617
1994-08-12,-0.009087946116110588,-0.005959972915220356
1994-08-15,0.002171877026772226,0.001427860143239925
1994-08-16,-0.005786506779421456,-0.0045281936903333675
1994-08-17,-0.004160452072496543,-0.006638152492528845
1994-08-18,0.009257703163929447,0.010906221510272455
1994-08-19,0.0058599207261033,0.007293276038216993
1994-08-22,0.007781243834145348,0.010578064792130743
1994-08-23,0.004856046104426814,0.0029590901286658568
1994-08-24,-0.001251944372355398,-0.003466863565051012
1994-08-25,0.0034659749354343156,0.0033044894939581932
1994-08-26,0.0013384261152137738,0.002299463454616693
1994-08-29,-0.0035890557855447975,-0.0043690493362225115
1994-08-30,0.004166861637224621,0.003965440927974711
1994-08-31,0.002739791853439653,0.002578033391987322
1994-09-01,0.0015541786813526636,0.0017555368647819921
1994-09-02,0.002625269127070885,0.0023912556738834943
1994-09-05,0.002144917734529025,0.003950333395522206
1994-09-06,-0.003565338023824631,-0.004625451156564384
1994-09-07,-0.00545848878165011,-0.005960517495956029
1994-09-08,-0.0010105078837490385,-0.0010189288965132923
1994-09-09,0.0011038283786811785,0.0010614369942783697
1994-09-12,-0.004605094497742156,-0.004662969836400743
1994-09-13,0.0045585560699071105,0.004079211932151023
1994-09-14,0.006269582529898519,0.004067230218627593
1994-09-15,0.005717236197889321,0.0054293748638802
1994-09-16,-0.001504531963314672,-0.0010182240046103569
1994-09-19,-0.009207513115896335,-0.007939976156589474
1994-09-20,0.002725773282380142,0.005314484766097173
1994-09-21,0.0040192173492576205,0.006393190187838428
1994-09-22,-0.0002769982861288197,-0.00985332972648075
1994-09-23,0.005506132806217941,0.0019834380403137043
1994-09-26,-0.0006104290890143377,0.0017094408245209942
1994-09-27,-8.127937062033831e-05,0.0017610184185015473
1994-09-28,0.0016327482031853087,-0.00018538343490768485
1994-09-29,0.0040688211508006856,0.0003505818310720517
1994-09-30,0.008973854140085093,0.002037388302603043
1994-10-03,-0.005606536351493263,-0.0034480900618067307
1994-10-04,-0.0032381180462172587,-0.0019599697050509796
1994-10-05,0.003665983703440462,0.004359010059398067
1994-10-06,0.00495282060619243,0.0020316153875151164
1994-10-07,0.0019578870434720256,0.002217311116682161
1994-10-10,-0.011492557616578934,-0.006741582484522689
1994-10-11,-0.006416722868047019,-0.0019425951200675803
1994-10-12,-0.009253428063582394,0.0038861051752078976
1994-10-13,0.010422642324069734,0.012859320733224303
1994-10-14,-0.002458252643679801,4.1904813893164253e-05
1994-10-17,0.0003699185885351469,-0.004179653914185253
1994-10-18,0.00664788864963702,0.003865068399245748
1994-10-19,0.006342145625747787,0.00431315476737973
1994-10-20,0.009055549617889068,0.008167299816247463
1994-10-21,-0.015458397864369623,-0.011328257480768378
1994-10-24,-0.009265406750543855,-0.012707161115568218
1994-10-25,-0.0009291310081527376,-0.003274217853795032
1994-10-26,-0.005507449134849146,-0.011071039785868347
1994-10-27,0.0011216974342442485,-0.0001320711841471243
1994-10-28,-0.00037947669150627874,0.001365294781305538
1994-10-31,0.0005746365663159783,0.00022497168978836434
1994-11-01,0.004441436231079896,-0.0044405625142017475
1994-11-02,0.004280483017596811,0.0014029706791511755
1994-11-03,0.001641154681310748,0.0013286143408261265
1994-11-04,-0.0008155247659012073,-0.0003402336336190202
1994-11-07,0.0028584533957765903,0.00975325742769854
1994-11-08,0.004561562072067791,-0.0024118903178788524
1994-11-09,-0.0056316219660698,-0.0011937644428230154
1994-11-10,0.004387610252766699,0.004238561955383903
1994-11-11,0.0019570371774171352,0.0009502434794551724
1994-11-14,-0.0050958966395028725,0.0024425587925101227
1994-11-15,-0.004472229289925781,-0.007291822926325197
1994-11-16,0.006757817712351735,0.009916754553975908
1994-11-17,0.006701727034896736,0.006106917041700309
1994-11-18,-0.007649436276586805,-0.007402899943864506
1994-11-21,0.00645033204684048,0.0041612812391256075
1994-11-22,-0.006529040401767973,-0.010693873396935942
1994-11-23,0.001176761384114098,-0.001675271738033792
1994-11-24,-0.0004377927835152284,-0.00035612357293822797
1994-11-25,0.0010712296099946023,0.0009263531861511754
1994-11-28,-2.614575320045541e-06,0.0004668861154164732
1994-11-29,0.005594914741225508,0.006291895057616136
1994-11-30,0.0034276502751255694,0.004253492369541738
1994-12-01,0.001887759525114778,0.003295952690710143
1994-12-02,-0.008593373368215336,-0.0019637034819799844
1994-12-05,-0.008505573208792935,-0.009107824401862386
1994-12-06,0.0016484577117380425,0.001209537509619318
1994-12-07,-0.008636533437306715,-0.008574369959480242
1994-12-08,-0.0045540467155629144,-0.006049215821453107
1994-12-09,0.0006454665519751369,0.0007104213536724855
1994-12-12,0.0004386392895378334,0.003397352135824301
1994-12-13,0.006390146643941714,0.0055239956037406715
1994-12-14,0.00029961259287779996,-0.000501521510258386
1994-12-15,-1.7783792128545468e-05,0.0005228009849943008
1994-12-16,0.0013768529444436236,0.0010245150620836543
1994-12-19,0.005348320547042895,0.005411450148655694
1994-12-20,-0.000454576217158527,-0.0007164170850557054
1994-12-21,-0.00023316667904383175,-0.00012660550454302974
1994-12-22,-0.00021684356693554678,-0.0001942314968471146
1994-12-23,0.0015909832338548543,0.0017702623407032166
1994-12-27,-0.010109518685910708,-0.012843515054310563
1994-12-28,-0.0035614713425451707,-0.0077600006564596735
1994-12-29,-0.0005537211303912549,0.0006572560624175733
1994-12-30,-0.002193521139178419,-0.0030794093406683715
1995-01-03,0.0014471186923003514,0.005640973725849472
1995-01-04,0.003466260982877035,0.0018181879477114297
1995-01-05,0.002709649940910455,0.0012254775236862205
1995-01-06,0.0013084192079735127,0.002201135376586732
