name,start,end,years,ann_ret,cagr,ann_vol,sharpe,sortino,max_dd,calmar,skew,t_stat,hit_rate,turnover_py,cost_py,gross_sharpe,avg_abs_pos,time_in_mkt,symbol,dataset,is_sharpe,oos_sharpe,sr_1990-1999,sr_2000-2009,sr_2010-2019,sr_2020-2029,family,lag,cost_mult,window_start
wf_seasonal_Nexp_tstat,1995-10-31,2024-03-28,28.3,-0.011902648414637803,-0.01427510014974287,0.07036185890247221,-0.16916335924461479,-0.2183393286038466,-0.39016874817331837,-0.03658699015893931,0.07666584288991365,-0.9002515520270991,0.49600672551492225,2.245050295711477,0.005748768269966739,-0.0874599566523488,0.13964145981168877,1.0,XNGUSD,fut,-0.18426029549504583,-0.157025966937209,-0.5,0.06,-0.24,-0.17,robust,2,1.0,1995-10-31
wf_seasonal_Nexp_tstat,1995-10-31,2024-03-28,29.1,0.00790221802101286,0.005223337322492139,0.07332184703387953,0.10777439931868485,0.13954186760392573,-0.3378885164436096,0.015458759526572618,-0.5280632001336091,0.5812954858108903,0.5135725003410176,,,,,,PORT,fut,0.2183507137182611,0.01961054342197995,0.51,0.14,-0.09,0.05,robust,2,1.0,1995-10-31
wf_seasonal_Nexp_tstat,1995-10-31,2024-03-28,28.4,0.02194483319727658,0.016706861297688613,0.1035050802098742,0.21201696721339366,0.26048352579276174,-0.3314442460283552,0.050406249310055405,-0.7781524280444265,1.12973131346036,0.5169136147609729,3.573033216627251,0.010693099204878386,0.3153008887961124,0.3408216670434238,0.9998602375960867,XTIUSD,fut,0.36545582040702074,0.08918042547815415,0.97,0.19,0.03,-0.08,robust,1,2.0,1995-10-31
wf_seasonal_Nexp_tstat,1995-10-31,2024-03-28,28.9,0.022386499802222536,0.017482118053906204,0.1004016798974438,0.22296937486593282,0.287106148650988,-0.36391642458227513,0.0480388267003151,-0.6544856673319288,1.198342067903917,0.5153180381920593,2.918285066825921,0.009361913419991876,0.3162132465063603,0.29854036931649186,1.0,XBRUSD,fut,0.3787400398908584,0.11210563038927446,0.97,0.16,0.18,-0.14,robust,1,2.0,1995-10-31
wf_seasonal_Nexp_tstat,1995-10-31,2024-03-28,28.3,-0.014852371023674637,-0.017124452020778613,0.06956903971051591,-0.21349110301761984,-0.27541387739520634,-0.4493039665276103,-0.038113289212919274,0.02663700310433783,-1.136154411297008,0.49572649572649574,2.244901302350258,0.007988356274595732,-0.09867758767125899,0.13959797526070586,1.0,XNGUSD,fut,-0.3025868490671113,-0.13917996939601,-0.52,-0.1,-0.34,0.1,robust,1,2.0,1995-10-31
wf_seasonal_Nexp_tstat,1995-10-31,2024-03-28,29.1,0.010578341742820165,0.007978691463610632,0.07249559256298839,0.14591703259241706,0.19054035546416906,-0.2835520301897174,0.02813836832087675,-0.4366264731763262,0.7870228262472643,0.5165734551902879,,,,,,PORT,fut,0.2717180928214083,0.044766513006944536,0.7,0.13,-0.02,0.01,robust,1,2.0,1995-10-31
wf_seasonal_N10_sign,2000-10-31,2024-03-28,23.4,0.002268881064443475,-0.009454634704481824,0.15327280478483693,0.014802893883415984,0.021460440948497996,-0.6400555822496141,-0.014771583854095077,-0.2659558195194343,0.07163841327198892,0.5083884087442806,4.237561981661066,0.015552600157089,0.116261510366018,0.5704973446027982,0.9998305659098611,XTIUSD,fut,0.5454044862982785,-0.21813991381222025,,0.58,-0.18,-0.72,robust,1,1.0,2000-10-31
wf_seasonal_N10_sign,2000-10-31,2024-03-28,23.9,0.021654999287335303,0.010040239972224807,0.1525699939214417,0.14193485056101834,0.20792445468902848,-0.4865470493714429,0.02063570210773146,-0.32472567511893136,0.6934363286301067,0.5065669160432252,3.810744128100852,0.013668842767323861,0.2315322807585366,0.5031093969636826,1.0,XBRUSD,fut,0.37315050449987597,0.042503333578144877,,0.45,0.17,-0.51,robust,1,1.0,2000-10-31
wf_seasonal_N10_sign,2000-10-31,2024-03-28,23.3,-0.030946321196235225,-0.041446215761851146,0.1507982972492285,-0.20521664873370146,-0.31305708363929613,-0.6918701755976594,-0.059904613934324585,-0.10722567411505718,-0.9916277068107565,0.49575118966689324,4.103398753604124,0.012998964402240533,-0.11903949418547069,0.3547874998866389,1.0,XNGUSD,fut,-0.13806013181780144,-0.23598286314271152,,-0.07,-0.1,-0.69,robust,1,1.0,2000-10-31
wf_seasonal_N10_sign,2000-10-31,2024-03-28,24.0,-0.002215015144405464,-0.008385026251409577,0.1113122489058778,-0.019899114124254307,-0.028868781035023945,-0.500399836620278,-0.01675665265608879,-0.33781120908582146,-0.09746923193312038,0.5006615944426067,,,,,,PORT,fut,0.37553176580519176,-0.20400769291413845,,0.4,-0.05,-0.85,robust,1,1.0,2000-10-31
wf_seasonal_N10_sign,2000-10-31,2024-03-28,23.4,-0.005537560343083321,-0.017300451109416137,0.15416658282404497,-0.035919329868026637,-0.05145191134429705,-0.6698677173533161,-0.025826667954340545,-0.3498907940293098,-0.17383113179115642,0.508135593220339,4.23708663723049,0.01555682711073568,0.06499039735398632,0.5703775172876389,0.9996611318197222,XTIUSD,fut,0.4520235873216661,-0.24897155805739232,,0.47,-0.22,-0.67,robust,2,1.0,2000-10-31
